"","testSet","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"243",0.280388531443359,0.222881438302498,-0.278139604613801,0.780807104900505,-0.151125801671865,-0.0353555644236408,0.403476973351951,0.168440509914471,-0.134547267948091,-0.345017665515604,0.0398058966725787,0.509566113102451,1.53210382129381,-0.827707980162011,-0.25021697499974,0.0397534632242284,0.448881233929878,1.10096331937004,0.848824596887856,0.694764707233562,-0.789091482838392,0.65138768530796,0.709168074798394,-0.0505198134802179,0.759447372331023,0.478637232708683,-0.0150034261364908,-0.697762815896373,-0.404790671726845,1.2781858761023,0.791371232051316,0.10519949470227,0.707926144796647,-0.339604909491915,-0.574952403203943,-0.3580302075111,-0.194422394560156,-0.436412651605847
"244",0.280388531443359,-0.844862825469526,-0.278139604613801,-2.0149618702018,-0.151125801671865,-1.35510605215153,-1.23155514616708,-0.514716617945814,-0.214296390958954,-0.345017665515604,-0.30215530849776,-0.957688510543958,-0.628120126181395,-0.295880906790437,-0.25021697499974,-0.997913858885119,-0.271498844063736,-0.746876238479729,-1.92994374997478,-1.00085387894623,0.25893904827877,-0.26620363892198,-1.66752237455581,-0.421496675526554,0.0597935940206326,-1.67095278603284,-0.962709018775302,0.279297083116705,0.875869081950694,-2.00047141758749,-0.796440375198233,-0.184241277208301,-0.779522390606835,-0.717878196412424,-1.15562956294872,-0.737160760892122,-0.194422394560156,-0.436412651605847
"245",0.280388531443359,-1.38735844259892,-0.278139604613801,-0.579039709520004,-0.151125801671865,-0.0150517107662886,-0.830918136748506,-0.514716617945814,-0.187571950801059,-0.345017665515604,-0.30215530849776,-0.47923591587665,-0.628120126181395,-0.983710588351006,-0.25021697499974,-0.997913858885119,0.20875454126534,-0.746876238479729,-0.598450583769768,-0.723962971522186,1.06001279539294,0.345523910564647,-0.916906924319311,-0.16122401993214,0.0597935940206326,-0.45980318592101,-1.05086767855566,0.767827032623244,0.547494786135939,-0.596382755940071,-0.796440375198233,0.394640266612842,-0.779522390606835,0.765490199657834,-0.474473055642473,-0.541139700784906,-0.194422394560156,-0.436412651605847
"246",0.280388531443359,-0.283552331445466,-0.278139604613801,-0.247266671658279,-0.151125801671865,-0.204554344901576,0.977362419275849,0.851597637774757,-0.820050367871254,0.537464705074559,-0.131174705912591,1.31761938409613,0.451991847556206,-0.566521795239527,-0.25021697499974,-0.997913858885119,-0.511625536728274,-0.746876238479729,0.0472568045236335,0.033653843579421,-0.606024016089908,-0.572067413665294,0.0833967232066049,-0.600507732767961,-0.639860184289758,-0.207948235963981,-0.0150034261364908,-0.209232866389834,-0.897352115448981,-0.0248231044055848,-0.796440375198233,-0.473682049118872,0.336064010945777,0.347622166381872,-0.725671424546148,-0.990696982348162,-0.194422394560156,2.28915838725766
"247",0.280388531443359,-1.10670319558689,-0.278139604613801,-0.336021242296447,-0.151125801671865,0.045859850205768,0.435961055196701,-0.514716617945814,-0.660552121849528,-0.345017665515604,-0.131174705912591,0.424507874050483,-0.628120126181395,1.77469916553622,-0.25021697499974,-0.997913858885119,-0.511625536728274,-0.746876238479729,0.0517099589256564,-0.293744851518059,-0.139140543845451,-0.572067413665294,-0.566412933093176,1.30619556771781,-0.639860184289758,-0.668345501172053,-1.02882801361057,0.279297083116705,-0.306278382982423,0.0137709556658771,-0.796440375198233,-0.473682049118872,-0.0357981229050936,-0.0431607650393449,1.55147099867833,1.2312662918013,-0.194422394560156,-0.436412651605847
"248",0.280388531443359,-0.906011175377174,0.626480579082203,0.594845147372916,-0.151125801671865,-0.0353555644236408,0.0244960184965473,0.851597637774757,0.0788240558522492,-0.345017665515604,0.210786499257748,1.28572254445164,-0.628120126181395,1.71324359261329,-0.25021697499974,-0.997913858885119,-0.031372151399198,-0.746876238479729,0.666245266404893,0.337602494399947,0.16187643168058,1.26311523479459,0.421483847486678,1.71721437677867,0.759447372331023,0.355116015213834,-0.543955384818613,0.767827032623244,-0.503302960471275,0.521007173747929,-0.796440375198233,0.684081038523413,-0.0357981229050936,-0.732912723289422,1.53628226009345,1.58222615390943,-0.194422394560156,-0.436412651605847
"249",0.280388531443359,0.0143498860533367,-0.278139604613801,-1.24258578524345,-0.151125801671865,0.885085801376325,-1.23155514616708,-0.514716617945814,-0.194359110206239,-0.345017665515604,-0.30215530849776,-1.47867022473725,-0.628120126181395,-1.02980226804321,-0.25021697499974,0.0397534632242284,-0.511625536728274,-0.746876238479729,-1.35103367771173,-0.778078458315159,0.224537108218652,-0.572067413665294,-1.27360434901847,-0.852536458094678,-0.639860184289758,-1.3276600516965,-0.323558735367731,0.767827032623244,0.744519363624792,-1.08891647494728,-0.796440375198233,-0.473682049118872,-0.779522390606835,0.15125517793497,0.0279236821648759,-0.549356152406167,-0.194422394560156,-0.436412651605847
"250",0.280388531443359,-0.695911716720124,-0.278139604613801,-0.934057992072678,-0.151125801671865,-0.55648780829568,0.565897382575695,-0.514716617945814,-0.856107152211272,-0.345017665515604,-0.131174705912591,0.594624352154416,-0.628120126181395,-0.130423595074837,-0.25021697499974,-0.997913858885119,-0.031372151399198,-0.746876238479729,-0.598450583769768,-0.355977661329977,-0.703086632688097,0.0396601358213334,-0.723049628287157,-1.16816121691505,0.0597935940206326,-1.13195110969168,-0.676193374489151,-0.209232866389834,-0.174928664656521,-0.747083371457203,-0.796440375198233,-0.473682049118872,-0.779522390606835,0.176504001697868,-0.364646792028774,-0.176094493040331,-0.194422394560156,-0.436412651605847
"251",0.280388531443359,-0.614380583509926,-0.278139604613801,0.554694270179458,-0.151125801671865,-0.0353555644236408,1.57290391976291,2.21791189349533,0.0296171501646955,1.41994707566472,0.0398058966725787,2.32768597283822,2.61221579503141,1.50169460120548,-0.25021697499974,-0.479080197830445,-0.511625536728274,-0.746876238479729,0.572729023962401,2.69252809467411,-0.789091482838392,-0.572067413665294,3.27041066997521,1.63477507410171,-0.639860184289758,2.18708004611146,0.359670877930018,-0.697762815896373,-1.91531243247472,0.445656865989362,-0.00253457157345822,-0.473682049118872,1.45165041249839,-0.443698923823499,1.29209407822895,1.51179942572719,-0.194422394560156,-0.436412651605847
"252",-0.0671056664669698,0.0268931373164441,-0.278139604613801,-0.722737585791325,-0.151125801671865,-0.0894991741765799,-0.982510518690667,-0.514716617945814,0.743541480097049,-0.345017665515604,-0.30215530849776,-1.30855374663332,-0.628120126181395,-1.10898541007853,-0.25021697499974,1.07742078533358,-0.511625536728274,0.0296183757536992,-1.13728226641461,-0.556204962463973,1.41017539957628,-0.572067413665294,-0.655587289267967,-0.772452564065628,-0.639860184289758,-0.418094722870801,0.0290759037536883,0.279297083116705,0.61316964529889,-1.07421397587243,-0.597963924292039,-0.473682049118872,-0.779522390606835,0.490048485880765,-1.16964993702706,-0.686688272361522,-0.194422394560156,-0.436412651605847
"253",0.280388531443359,-0.0452305574464243,-0.278139604613801,-0.556851066860463,-0.151125801671865,0.269202240436642,0.923222282867935,0.168440509914471,-0.786114570845355,0.0962235197794775,-0.131174705912591,1.11560606634771,0.451991847556206,-0.106786836258322,-0.25021697499974,-0.479080197830445,-0.511625536728274,-0.746876238479729,-0.291182930030149,2.62578566096278,-0.613395860388504,-0.572067413665294,2.20497097098249,-0.395587180399508,-0.639860184289758,0.356720186869611,0.0731552336438673,-0.697762815896373,-0.995864404193404,-0.475087138572623,-0.399487473385846,-0.473682049118872,-0.0357981229050936,0.196703060708186,-0.675431750765413,-0.933181820999338,-0.194422394560156,-0.436412651605847
"254",0.341042064169525,0.432980896959549,-0.278139604613801,-0.633983015153155,-0.151125801671865,0.289506094093994,-0.0946122816008652,-0.514716617945814,-0.110792210029962,-0.345017665515604,-0.30215530849776,-0.202796638957761,-0.628120126181395,-0.713069699901917,-0.25021697499974,0.0397534632242284,-0.511625536728274,0.0489627336014764,-0.674154208604166,-0.395662351644823,0.56855650881983,-0.572067413665294,-0.613714113325023,-0.962062960222644,-0.639860184289758,-0.775825002109129,-0.191320745697194,-0.209232866389834,0.0220959128323319,-0.324386523055491,0.394418330238929,-0.473682049118872,-0.779522390606835,1.12838465755912,-0.893915913486283,-0.478929424223933,-0.194422394560156,-0.436412651605847
"255",0.280388531443359,-0.212996543090486,-0.278139604613801,0.530392423457103,-0.151125801671865,-0.0353555644236408,1.82194854723932,2.21791189349533,-0.323315138904656,1.41994707566472,0.0398058966725787,1.49836814208155,1.53210382129381,1.33150993772658,-0.25021697499974,-0.997913858885119,-0.511625536728274,-0.746876238479729,0.724136273631199,0.107611675529816,-0.766975949942602,-0.572067413665294,0.610688568414062,1.18489202235028,-0.639860184289758,0.789846533929469,0.425789872765287,-0.697762815896373,-1.52126327749701,0.541223109975835,-0.796440375198233,-0.473682049118872,1.45165041249839,-0.296796676475729,1.81668974166034,1.69138758259189,-0.194422394560156,2.28915838725766
"256",-1.41664676962417,-0.452886223497417,0.626480579082203,1.3735608445197,-0.151125801671865,-0.0353555644236408,-0.538561400145766,-0.514716617945814,0.187418606335126,-0.345017665515604,-0.30215530849776,-0.659984673862078,-0.628120126181395,-0.235607171808326,-0.25021697499974,3.15275542955227,-0.511625536728274,3.2471291459035,0.559369560756332,-0.364996909128806,1.91883265617946,-0.572067413665294,0.407526122172365,-0.680591626797011,-0.639860184289758,1.65128671308185,-0.543955384818613,3.21047678015594,0.317632779065607,0.963919958377546,5.55480605379996,-0.473682049118872,-0.779522390606835,4.58001363332802,-0.58663604826923,-0.80993504668043,-0.194422394560156,-0.436412651605847
"257",0.280388531443359,0.0849056744083161,-0.278139604613801,-0.278964732600481,-0.151125801671865,-0.211322296120693,1.33468731956809,1.53475476563504,-0.866712088781865,0.978705890369641,-0.131174705912591,1.64722006042249,0.992047834425007,1.18732570894584,-0.25021697499974,-0.997913858885119,-0.511625536728274,-0.746876238479729,0.00272526050339987,0.0859654808126271,-0.606024016089908,-0.572067413665294,0.267173439845084,1.52407086764979,-0.639860184289758,0.0230524824679432,0.866583171667065,-0.697762815896373,-1.32423870000816,-0.162659033232228,-0.796440375198233,-0.473682049118872,0.336064010945777,0.420499453152055,1.61923614005699,1.40146421824169,-0.194422394560156,2.28915838725766
"258",0.423177056402876,0.108424270526643,0.626480579082203,0.178543946998649,-0.151125801671865,-0.204554344901576,-0.473593236456269,-0.514716617945814,-0.209630218867893,-0.345017665515604,-0.30215530849776,-0.23469347860225,-0.628120126181395,-0.393973455878972,-0.25021697499974,0.0397534632242284,-0.511625536728274,0.0720097224435544,-0.135322525959328,-0.351468037430563,-0.00399006503784537,-0.572067413665294,-0.515234606940687,-0.54162251657013,-0.639860184289758,-0.665137157860499,-0.433757060093172,1.25635698212978,0.284795349484136,0.596357481506493,0.195941879332735,-0.473682049118872,-0.779522390606835,1.7148459731428,-0.302723473182752,-1.16324246639463,-0.194422394560156,-0.436412651605847
"259",-4.46195955858378,1.2796503572193,2.43572094647421,1.52465493501087,-0.151125801671865,-0.0353555644236408,0.154432345875544,3.5842261492159,-0.813687405928898,2.30242944625489,0.210786499257748,0.381978754524502,-0.628120126181395,-0.532248494955581,-0.25021697499974,1.07742078533358,-0.511625536728274,0.967744167473046,2.46531964482237,0.394423755532568,-0.39469781286347,-0.572067413665294,0.844868182020903,0.0389857151404855,-0.639860184289758,1.19409779118534,2.27712172815274,-0.697762815896373,-0.601815249215698,2.15849800820846,0.791371232051316,-0.473682049118872,-0.779522390606835,0.00332002416053571,-0.507187261825277,-0.397938686814365,6.13908153063149,2.28915838725766
"260",-1.04640749694153,0.708932424747913,-0.278139604613801,0.0876761722976669,-0.151125801671865,-0.0488914668618755,0.479273164323033,0.851597637774757,-0.0692208586732357,0.537464705074559,-0.131174705912591,0.0736426379611274,0.992047834425007,-1.07707578567624,-0.25021697499974,0.558587124278902,-0.511625536728274,0.0206262719103966,0.203117208594455,0.0372615426989529,0.353544383444094,-0.572067413665294,0.235380843295812,-0.752431590558365,-0.639860184289758,0.258865715867198,1.06494015617286,-0.697762815896373,-0.503302960471275,0.065229702427822,-0.399487473385846,-0.473682049118872,0.336064010945777,0.0973145089869602,-0.577289132217,-0.435499608511556,-0.194422394560156,2.28915838725766
"261",0.280388531443359,-1.07377716102124,-0.278139604613801,-0.798812932052612,-0.151125801671865,0.228594533121938,0.25188459140979,-0.514716617945814,-0.64146323602246,-0.345017665515604,-0.131174705912591,0.254391395946553,-0.628120126181395,-0.553521577890444,-0.25021697499974,-0.997913858885119,-0.511625536728274,-0.746876238479729,-0.442590179698946,-0.598595427118468,-0.306235681280309,-0.572067413665294,-0.936292653922525,-0.528667769006607,-0.639860184289758,-1.04211749696815,-1.05086767855566,-0.697762815896373,-0.174928664656521,-0.590869318787005,-0.796440375198233,-0.473682049118872,-0.779522390606835,-0.723272263307225,-0.0655454783574216,-0.917922696559854,1.38895358673775,-0.436412651605847
"262",0.280388531443359,-0.576750829720604,1.53110076277821,1.39997589530487,-0.151125801671865,-0.0353555644236408,0.338508809662453,0.168440509914471,-0.0709176485245307,0.0962235197794775,0.381767101842918,0.594624352154416,0.992047834425007,-0.631522881984942,5.96248742865235,-0.479080197830445,2.36989477524618,-0.746876238479729,1.22288956665782,0.0904751047120421,-0.456129848685108,2.48657033376784,0.546327946131386,-0.381454728512029,1.45910115064141,0.996784677524736,-0.433757060093172,2.23341688114286,-0.10925380549357,1.17894400734711,-0.201011022479652,2.71016644189741,1.82351254634926,-0.630999289191907,-0.108774965098984,-2.76725847473817e-05,-0.194422394560156,2.28915838725766
"263",-0.927627662019456,0.740290552905682,-0.278139604613801,-0.195493172119348,-0.151125801671865,0.0661637038631201,0.977362419275849,0.168440509914471,-0.554502756143593,0.0962235197794775,-0.131174705912591,0.275655955709545,-0.0880641393125942,1.60687817793897,-0.25021697499974,0.0397534632242284,-0.511625536728274,0.0310540898127138,0.0338973413175646,-0.0646559574278114,-0.232517238294342,-0.572067413665294,-0.0623839634095766,1.48638432928318,-0.639860184289758,-0.257677557293076,0.646186522216176,-0.697762815896373,-0.766002397123079,-0.0450390406334913,-0.00253457157345822,-0.473682049118872,-0.0357981229050936,0.239166991582151,1.74892460028168,1.39911666063562,-0.194422394560156,2.28915838725766
"264",0.280388531443359,-0.793121914009207,-0.278139604613801,0.440581250787529,-0.151125801671865,-0.0353555644236408,0.934050310149516,-0.514716617945814,0.521262009577409,-0.345017665515604,0.0398058966725787,0.73284399061386,-0.628120126181395,-0.41406470087301,-0.25021697499974,-0.997913858885119,-0.031372151399198,-0.746876238479729,0.421321774293604,-0.170181156674107,0.455521562908015,-0.26620363892198,0.0818458648383458,-0.247196435580974,0.0597935940206326,0.491470605954901,-0.85251069404986,-0.209232866389834,-0.568977819634226,0.127715323495901,-0.796440375198233,0.10519949470227,0.707926144796647,-1.1692583048646,-0.373993708081003,-1.15737357237945,-0.194422394560156,-0.436412651605847
"265",0.982958618854787,-0.739813096141,-0.278139604613801,0.716354380984692,-0.151125801671865,-0.0353555644236408,0.414305000633534,-0.514716617945814,0.251048225758687,-0.345017665515604,0.0398058966725787,0.413875594168988,0.451991847556206,-0.872617821913389,-0.25021697499974,-0.997913858885119,1.40938800458803,-0.746876238479729,0.546010097550261,-0.154848435416098,-0.400841016445633,1.26311523479459,0.131473332622577,-0.065829969691654,1.45910115064141,0.502699807545343,-0.676193374489151,-0.697762815896373,-0.0764163759120981,0.329874685774981,-0.796440375198233,1.26296258234455,0.707926144796647,-0.823808488835855,-0.59598296432146,-0.0293721426606779,-0.194422394560156,-0.436412651605847
"266",-0.135340890783907,1.02721742554927,-0.278139604613801,-1.38628366151477,-0.151125801671865,-1.81532673505151,-0.473593236456269,-0.514716617945814,-0.399246484750105,-0.345017665515604,-0.30215530849776,-0.596190994573104,-0.628120126181395,-0.416428376754661,-0.25021697499974,0.0397534632242284,-0.511625536728274,-0.0101282345116554,-1.48462830977243,-0.53004914384737,0.104130318008239,-0.572067413665294,-0.935517224738399,-0.609929367359614,-0.639860184289758,-1.38059771633715,0.27151221814966,-0.209232866389834,0.284795349484136,-1.11464584832825,-0.597963924292039,-0.473682049118872,-0.779522390606835,0.810019943385127,-1.13343063732467,-1.14798334195515,-0.194422394560156,-0.436412651605847
"267",-0.139131736579292,0.984883952536277,-0.278139604613801,-0.762888462984781,-0.151125801671865,-0.610631418048619,-0.895886300438005,-0.514716617945814,-0.277077615456868,-0.345017665515604,-0.30215530849776,-0.819468872084513,-0.628120126181395,1.38351080712291,-0.25021697499974,0.0397534632242284,-0.271498844063736,0.797876525122254,-0.861186693489152,-0.47322788271475,0.154504587381983,-0.26620363892198,-0.712193619709356,1.76196714108903,0.0597935940206326,-0.968325600802399,0.0951948985889569,-0.209232866389834,0.711681934043313,-0.633139003627175,-0.201011022479652,-0.184241277208301,-0.779522390606835,0.693645819314315,1.70452674903359,1.38737887260525,-0.194422394560156,-0.436412651605847
"268",0.280388531443359,0.20093074859206,-0.278139604613801,-0.515643587635597,-0.151125801671865,0.275970191655759,0.25188459140979,-0.514716617945814,-0.907435045212944,-0.345017665515604,-0.131174705912591,-0.0858415602613095,0.451991847556206,1.38587448300456,-0.25021697499974,-0.479080197830445,-0.031372151399198,-0.746876238479729,-0.184307224381586,-0.274804431140519,-0.613395860388504,0.0396601358213334,-0.588124950248778,1.81025301837125,0.0597935940206326,-0.902554562915532,-0.169281080752111,-0.697762815896373,-0.0107415167491472,-0.162659033232228,-0.399487473385846,-0.184241277208301,-0.0357981229050936,0.32639020094489,1.50824151193676,1.726600946683,-0.194422394560156,-0.436412651605847
"269",-1.70222381954321,0.461203212301541,-0.278139604613801,-0.0718707344447548,-0.151125801671865,-0.0353555644236408,-0.571045481990516,-0.514716617945814,1.6504756556142,-0.345017665515604,-0.30215530849776,-1.13843726852938,-0.628120126181395,-0.583067526411087,-0.25021697499974,2.6339217684976,-0.511625536728274,0.89119793895821,-0.776576759850706,-0.483149055293461,2.1080433265101,-0.572067413665294,-0.145354886111338,-0.0163663880854758,-0.639860184289758,0.393616134952489,0.469869202655466,-0.697762815896373,0.350470208647087,-0.800379930603504,1.1883241338637,-0.473682049118872,-0.779522390606835,1.13527070040355,-0.941818858253961,-1.05055970130306,-0.194422394560156,-0.436412651605847
"270",0.280388531443359,-1.17098735831032,-0.278139604613801,-2.0149618702018,-0.151125801671865,-1.30096244239859,-0.895886300438005,0.168440509914471,-0.214296390958954,0.0962235197794775,-0.30215530849776,0.58399207227292,-0.628120126181395,-0.061876994506945,-0.25021697499974,-0.997913858885119,-0.511625536728274,-0.746876238479729,-1.92994374997478,2.6140606388243,0.25893904827877,-0.572067413665294,2.18248352464276,-0.944397395363295,-0.639860184289758,0.0503234006161571,-0.896590023940033,0.279297083116705,0.219120490321185,-2.00047141758749,-0.796440375198233,-0.473682049118872,-0.779522390606835,-0.715353314036134,-0.330764221339441,-0.544661037194018,-0.194422394560156,-0.436412651605847
"271",0.280388531443359,0.287165601025924,-0.278139604613801,0.387751149217188,-0.151125801671865,-0.00828375954717119,-0.473593236456269,3.5842261492159,-0.899375293419293,2.30242944625489,-0.131174705912591,1.11560606634771,-0.628120126181395,1.33860096537153,-0.25021697499974,-0.997913858885119,-0.511625536728274,-0.746876238479729,0.795386744063575,0.10580782597005,-0.706772554837396,-0.572067413665294,0.585099405337817,1.18371431802632,-0.639860184289758,0.693596234582835,1.24125747573357,-0.697762815896373,-0.339115812563895,0.763598408482826,-0.796440375198233,-0.473682049118872,-0.779522390606835,-0.0684095888022427,1.26755842359185,1.59279016313676,-0.194422394560156,2.28915838725766
"272",0.280388531443359,-1.30269149657295,-0.278139604613801,-0.556851066860463,-0.151125801671865,0.215058630683703,-0.787606027622175,-0.514716617945814,-0.81623259070584,-0.345017665515604,-0.131174705912591,-0.447339076232164,-0.628120126181395,-0.50506622231659,-0.25021697499974,-0.997913858885119,-0.271498844063736,-0.746876238479729,-0.268917158020033,-0.650005139571792,-0.613395860388504,0.65138768530796,-1.10456078687844,-0.793651241896847,0.0597935940206326,-1.13355528134746,-0.962709018775302,0.279297083116705,0.580332215717411,-0.412601517504544,-0.796440375198233,-0.473682049118872,-0.779522390606835,-0.733945629716087,-0.348289688937372,-0.953136060650971,-0.194422394560156,-0.436412651605847
"273",0.280388531443359,-1.45477841813813,-0.278139604613801,-1.39896288589166,-0.151125801671865,0.208290679464585,-0.722637863932677,-0.514716617945814,0.293467972041061,-0.345017665515604,-0.30215530849776,-0.426074516469173,-0.628120126181395,-0.155242191832177,-0.25021697499974,-0.997913858885119,-0.511625536728274,-0.746876238479729,-1.48462830977243,-0.941326843473957,1.11407298691598,-0.572067413665294,-1.33408782538051,-0.167112541551924,-0.639860184289758,-1.06778424346059,-1.1610660032811,0.279297083116705,0.416145067810037,-1.73031299708727,-0.796440375198233,-0.473682049118872,-0.779522390606835,-0.466537632590848,-1.1591346564683,-0.639737120240033,-0.194422394560156,-0.436412651605847
"274",-2.84832286501473,1.46309540694225,-0.278139604613801,0.0728837438579709,-0.151125801671865,-0.0015158083280538,0.381820918788786,-0.514716617945814,-0.416638580725878,-0.345017665515604,-0.131174705912591,-0.670616953743573,-0.628120126181395,-0.548794226127142,-0.25021697499974,1.07742078533358,-0.271498844063736,0.812838176895144,0.23428928940862,-0.164769607994809,-0.14282646599475,0.65138768530796,-0.152333748768497,-1.13283008719635,0.0597935940206326,-0.183885661127323,1.24125747573357,-0.697762815896373,-0.10925380549357,0.113012824421061,-0.00253457157345822,-0.473682049118872,-0.779522390606835,0.445977811676434,-0.9149464746038,0.0257954610820715,-0.194422394560156,-0.436412651605847
"275",0.280388531443359,-0.322749991642677,-0.278139604613801,-2.0149618702018,-0.151125801671865,-1.42278556434271,-1.06913473694333,-0.514716617945814,-0.214296390958954,-0.345017665515604,-0.30215530849776,-1.14906954841088,-0.628120126181395,-1.00261999540422,-0.25021697499974,-0.479080197830445,-0.511625536728274,-0.746876238479729,-1.92994374997478,-0.986423082468101,0.25893904827877,-0.572067413665294,-1.62875091534938,-0.410897336610945,-0.639860184289758,-1.63405683794996,-0.742312369324419,0.279297083116705,0.646007074880362,-2.00047141758749,-0.597963924292039,-0.473682049118872,-0.779522390606835,-0.68333321480955,-1.15212446942913,-0.368594216738435,-0.194422394560156,-0.436412651605847
"276",0.280388531443359,-0.380762528734549,-0.278139604613801,-0.71428476954007,-0.151125801671865,-0.197786393682458,0.479273164323033,-0.514716617945814,-0.406033644155285,-0.345017665515604,-0.131174705912591,0.148068597131596,-0.628120126181395,-0.326608693251906,-0.25021697499974,-0.479080197830445,-0.511625536728274,-0.746876238479729,-0.384699172472642,-0.374016156927635,0.0426982821866001,-0.572067413665294,-0.660239864372739,-0.0940948734666129,-0.639860184289758,-0.782241688732238,-0.565995049763703,-0.209232866389834,-0.339115812563895,-0.557788695868609,-0.597963924292039,-0.473682049118872,-0.407660256755964,-0.3872333724992,-0.150836087334018,-0.863928871620142,-0.194422394560156,-0.436412651605847
"277",0.280388531443359,0.196227029368395,-0.278139604613801,1.1706932544896,-0.151125801671865,-0.0353555644236408,0.338508809662453,0.168440509914471,0.79359678071025,0.0962235197794775,0.381767101842918,0.275655955709545,2.61221579503141,1.6588790473353,2.8561352268263,1.59625444638825,3.57052823856887,2.64004879063381,0.911168758516184,2.62668758574266,0.257710407562337,3.40416165799778,2.28406474776361,1.36272537526773,2.85840870726219,1.72668278090339,0.425789872765287,-0.697762815896373,-0.0764163759120981,0.614735605350046,0.98984768295751,3.57848875762912,2.19537468020013,-0.923426575318562,1.35051230355539,1.46954338881785,-0.194422394560156,-0.436412651605847
"278",0.280388531443359,-0.452886223497417,-0.278139604613801,-1.01752955255381,-0.151125801671865,-0.52941600341921,-1.25321120073024,-0.514716617945814,-0.398398089824457,-0.345017665515604,-0.30215530849776,-1.27665690698883,-0.628120126181395,-0.053604128921165,-0.25021697499974,-0.479080197830445,-0.511625536728274,-0.746876238479729,-0.919077700715457,-0.749216865358907,0.229451671084383,0.345523910564647,-1.22707859797076,-0.976195412110124,0.0597935940206326,-1.16082619949567,-0.654153709544061,0.767827032623244,0.875869081950694,-0.702975874232676,-0.796440375198233,-0.473682049118872,-0.779522390606835,0.464684894737126,-0.467462868603301,-1.09868463222759,-0.194422394560156,-0.436412651605847
"279",-1.89555695510786,0.48158599560409,-0.278139604613801,1.22035354996572,-0.151125801671865,-0.0353555644236408,-0.159580445290362,-0.514716617945814,0.0758546736124831,-0.345017665515604,0.723728307013256,-0.543029595165627,0.451991847556206,-1.03807513362899,-0.25021697499974,2.11508810744292,2.12976808258164,1.05607836405137,1.29859319149223,-0.0231674175531993,0.249109922547307,2.48657033376784,0.386589534200891,-0.267217409088237,2.1587549289518,1.03207645395183,0.403750207820197,0.767827032623244,0.317632779065607,0.89224527538769,0.98984768295751,2.71016644189741,0.707926144796647,-0.877175320880163,-0.206917583647397,-0.690209608770633,-0.194422394560156,-0.436412651605847
"280",0.280388531443359,-1.28074080686251,-0.278139604613801,-1.39896288589166,-0.151125801671865,0.22182658190282,-0.982510518690667,-0.514716617945814,0.293467972041061,-0.345017665515604,-0.30215530849776,-0.670616953743573,-0.628120126181395,-0.564158119357876,-0.25021697499974,-0.997913858885119,-0.031372151399198,-0.746876238479729,-1.48462830977243,-0.911563325737823,1.11407298691598,0.0396601358213334,-1.2960917953582,-1.17993826015462,0.0597935940206326,-1.04532584027971,-1.02882801361057,0.279297083116705,0.678844504461841,-1.73031299708727,-0.796440375198233,0.10519949470227,-0.779522390606835,-0.310339227403102,-0.194065574075581,-0.165530483812996,-0.194422394560156,-0.436412651605847
"281",-3.70884486056721,1.90838082678257,-0.278139604613801,0.455373679227221,-0.151125801671865,-0.0421235156427582,0.25188459140979,-0.514716617945814,-0.587165960781021,-0.345017665515604,-0.131174705912591,-0.72377835315105,-0.0880641393125942,-0.633886557866593,-0.25021697499974,2.11508810744292,0.20875454126534,2.44184468659194,0.750855200043339,-0.0249712671129653,-0.147741028860481,0.0396601358213334,0.145431057936894,-0.282527565299673,0.0597935940206326,0.213948909505436,1.74816976947061,-0.697762815896373,-0.043578946330619,0.699274975030389,1.58527703567609,0.10519949470227,0.336064010945777,1.00214053874463,-0.523544364916679,-0.299341267359239,-0.194422394560156,-0.436412651605847
"282",2.39568048526841,-0.540688982339169,-0.278139604613801,-0.0560217039736546,-0.151125801671865,-0.0827312229574625,-1.37231950082765,2.21791189349533,0.19123638350054,-0.345017665515604,-0.30215530849776,1.66848462018548,-0.628120126181395,-0.117423377725754,-0.25021697499974,-0.997913858885119,-0.511625536728274,-0.746876238479729,-0.371339709266571,0.326779397041353,0.513267676580355,-0.572067413665294,0.495925049163025,-0.563998898725306,0.759447372331023,0.284532462359635,-0.345598400312821,-0.697762815896373,-0.503302960471275,-0.204928718072401,-0.796440375198233,0.10519949470227,-0.779522390606835,1.31201246674384,-0.0141374400701579,-0.657343802285591,-0.194422394560156,-0.436412651605847
"283",0.280388531443359,-0.358811839024111,-0.278139604613801,-0.892850512847814,-0.151125801671865,0.776798581870446,-0.982510518690667,-0.514716617945814,-0.364886490261382,-0.345017665515604,-0.30215530849776,-0.68124923362507,-0.628120126181395,1.29723663744263,-0.25021697499974,-0.479080197830445,-0.511625536728274,-0.746876238479729,-1.04821917837414,-0.751922639698556,0.00583906069361688,-0.572067413665294,-1.2472397567581,1.51111612008626,-0.639860184289758,-1.36936851474671,-0.786391699214592,0.767827032623244,0.580332215717411,-0.747083371457203,-0.597963924292039,-0.473682049118872,-0.779522390606835,0.0337333800567537,1.76761843238614,1.21718094616485,-0.194422394560156,-0.436412651605847
